customer_id,age,gender,job,marital_status,education,credit_card,balance,housing,loan
1,30,M,unemployed,married,primary,no,1787,no,no
2,33,F,services,married,,no,4789,yes,yes
3,35,M,management,single,tertiary,no,1350,yes,no
4,,M,,,,,,,yes
5,59,F,blue-collar,married,secondary,no,0,yes,no
6,35,F,management,single,,no,747,no,yes
7,36,M,self-employed,married,tertiary,no,307,yes,no
8,39,F,technician,married,secondary,no,,yes,no
9,41,M,entrepreneur,married,tertiary,no,221,yes,no
10,43,F,services,,primary,no,-88,yes,yes
11,39,M,services,married,secondary,no,9374,yes,no
12,43,F,admin,married,secondary,no,,yes,no
13,36,F,technician,married,tertiary,no,1109,no,no
14,20,,student,single,secondary,,502,no,no
15,31,F,blue-collar,married,secondary,no,360,yes,yes
16,40,M,management,married,tertiary,no,194,no,yes
17,56,F,technician,married,,no,,no,no
18,37,F,admin,single,tertiary,no,2317,Y,no
19,25,F,blue-collar,single,primary,no,-221,yes,no
20,31,M,services,married,secondary,no,132,no,no
21,38,M,management,divorced,unknown,,0,yes,no
22,42,M,management,divorced,tertiary,no,16,no,yes
23,44,F,services,single,secondary,no,106,no,no
24,44,Fi,entrepreneur,married,secondary,no,,no,no
25,26,M,housemaid,married,tertiary,no,543,no,no
26,41,F,management,married,tertiary,no,5883,no,no
27,-20,M,blue-collar,marriedd,,no,627,yes,no
28,67,F,retired,married,unknown,none,696,no,no
29,56,M,self-employed,married,secondary,no,784,no,yes
30,53,f,admin,married,secondary,no,,no,yes
31,68,M,retired,divorced,secondary,no,4189,no,no
32,31,F,technician,married,,no,171,no,no
33,59,M,management,married,secondary,no,42,no,no
34,32,F,management,,tertiary,no,2536,yes,yes
35,49,F,technician,married,tertiary,none,1235,no,
36,42,,admin,divorced,secondary,no,1811,yes,no
37,78,M,retired,divorced,primary,no,229,no,no
38,32,M,blue-collar,married,,no,2089,yes,no
39,33,F,management,married,secondary,no,3935,yes,yes
40,23,M,services,single,tertiary,no,363,yes,no
41,38,F,management,single,tertiary,no,,y,no
42,36,M,management,single,tertiary,no,553,no,no
43,52,,blue-collar,married,secondary,no,1117,yes,no
44,32,F,technician,married,tertiary,no,396,yes,yes
45,32,M,technician,single,tertiary,none,,yes,no
46,34,M,management,single,,no,872,yes,no
47,550,G,blue-collar,married,primary,no,145,no,yes
48,26,M,blue-collar,married,primary,no,0,yes,no
49,32,F,entrepreneur,single,primary,no,-849,yes,yes
50,61,M,admin,married,unknown,no,4629,yes,no
