customer_id,age,gender,marital,education,credit_card,balance,housing,loan
1,30,M,married,primary,no,1787,no,no
2,33,F,married,,no,4789,yes,yes
3,35,M,single,tertiary,no,1350,yes,no
4,,M,,,,,,yes
5,59,F,married,secondary,no,0,yes,no
6,35,F,single,,no,747,no,yes
7,36,M,married,tertiary,no,307,yes,no
8,39,F,married,secondary,no,,yes,no
9,41,M,married,tertiary,no,221,yes,no
10,43,F,,primary,no,-88,yes,yes
11,39,M,married,secondary,no,9374,yes,no
12,43,F,married,secondary,no,,yes,no
13,36,F,married,tertiary,no,1109,no,no
14,20,,single,secondary,,502,no,no
15,31,F,married,secondary,no,360,yes,yes
16,40,M,married,tertiary,no,194,no,yes
17,56,F,married,,no,,no,no
18,37,F,single,tertiary,no,2317,Y,no
19,25,F,single,primary,no,-221,yes,no
20,31,M,married,secondary,no,132,no,no
21,38,M,divorced,unknown,,0,yes,no
22,42,M,divorced,tertiary,no,16,no,yes
23,44,F,single,secondary,no,106,no,no
24,44,Fi,married,secondary,no,,no,no
25,26,M,married,tertiary,no,543,no,no
26,41,F,married,tertiary,no,5883,no,no
27,-2,M,marriedd,,no,627,yes,no
28,67,F,married,unknown,none,696,no,no
29,56,M,married,secondary,no,784,no,yes
30,53,f,married,secondary,no,,no,yes
31,68,M,divorced,secondary,no,4189,no,no
32,31,F,married,,no,171,no,no
33,59,M,married,secondary,no,42,no,no
34,32,F,,tertiary,no,2536,yes,yes
35,49,F,married,tertiary,none,1235,no,yes
36,42,,divorced,secondary,no,1811,yes,no
37,78,M,divorced,primary,no,229,no,no
38,32,M,married,,no,2089,yes,no
39,33,F,married,secondary,no,3935,yes,yes
40,23,M,single,tertiary,no,363,yes,no
41,38,F,single,tertiary,no,,y,no
42,36,M,single,tertiary,no,553,no,no
43,52,,married,secondary,no,1117,yes,no
44,32,F,married,tertiary,no,396,yes,yes
45,32,M,single,tertiary,none,,yes,no
46,34,M,single,,no,872,yes,no
47,550,G,married,primary,no,145,no,yes
48,26,M,married,primary,no,0,yes,no
49,32,F,single,primary,no,-849,yes,yes
50,61,M,married,unknown,no,4629,yes,no
